0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
0.000356,0.000421,0.000431,0.000602,0.007892,0.276738,6.555268,6.047844,2.043812,0.096589,0.047226,0.002093,0.000489,0.000432,0.000455,0.000660,0.000730,0.000776,0.000524,0.000483,0.000599,0.001073,0.003405,0.076644,1.880218,0.069632,0.002652,0.000501,0.000423,0.000357
0.000356,0.000421,0.000428,0.000471,0.002762,0.123966,6.386204,9.695855,7.536383,1.177388,0.035400,0.001872,0.000489,0.000430,0.000429,0.000440,0.000446,0.000486,0.000451,0.000450,0.000554,0.001162,0.001281,0.003876,0.042098,0.021164,0.003226,0.000632,0.000431,0.000357
0.000356,0.000421,0.000427,0.000430,0.000544,0.004835,0.123786,0.259186,4.754164,0.107522,0.003894,0.000585,0.000435,0.000428,0.000431,0.000446,0.000459,0.000759,0.000676,0.000531,0.000467,0.000557,0.000634,0.001161,0.002098,0.003302,0.000858,0.000477,0.000429,0.000357
0.000356,0.000421,0.000427,0.000427,0.000431,0.000544,0.002743,0.006577,0.081132,0.003989,0.000596,0.000437,0.000428,0.000429,0.000441,0.000515,0.001366,0.017278,0.009048,0.001428,0.000578,0.000455,0.000457,0.000555,0.000609,0.001016,0.000724,0.000703,0.000704,0.000377
0.000356,0.000421,0.000427,0.000427,0.000428,0.000430,0.000470,0.000569,0.001916,0.000526,0.000434,0.000428,0.000428,0.000433,0.000488,0.001438,0.033551,0.906750,0.418453,0.017737,0.001285,0.000498,0.000461,0.000587,0.000685,0.001197,0.002029,0.003165,0.014283,0.001112
0.000356,0.000421,0.000427,0.000427,0.000427,0.000427,0.000428,0.000431,0.000456,0.000430,0.000428,0.000427,0.000428,0.000434,0.000743,0.016969,0.899678,50.000998,20.764887,0.476140,0.010570,0.000661,0.000534,0.000844,0.000677,0.001187,0.005581,0.039204,0.749759,0.027515
0.000356,0.000421,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000428,0.000427,0.000427,0.000427,0.000427,0.000429,0.000460,0.001503,0.039970,1.256910,19.096028,4.470893,0.075248,0.001774,0.000653,0.000666,0.000873,0.007650,0.120282,1.156127,42.387881,0.748885
0.000356,0.000421,0.000427,0.000427,0.000428,0.000428,0.000428,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000428,0.000430,0.000478,0.001707,0.030125,0.360150,0.081666,0.003159,0.000510,0.000493,0.000719,0.005052,0.199252,4.731993,21.187150,1.156578,0.035027
0.000358,0.000421,0.000427,0.000429,0.000431,0.000448,0.000430,0.000428,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000428,0.000430,0.000464,0.001098,0.007078,0.001973,0.000503,0.000434,0.000460,0.000669,0.002454,0.045203,1.271549,24.100301,0.465092,0.009521
0.000428,0.000427,0.000434,0.000472,0.000486,0.000773,0.000473,0.000435,0.000428,0.000427,0.000427,0.000427,0.000428,0.000429,0.000428,0.000428,0.000429,0.000442,0.000549,0.000457,0.000430,0.000430,0.000434,0.000475,0.000759,0.003826,0.036656,0.444845,0.017143,0.000821
0.002980,0.000601,0.000703,0.001503,0.001065,0.004154,0.000846,0.000507,0.000437,0.000428,0.000427,0.000428,0.000432,0.000500,0.000463,0.000456,0.000431,0.000428,0.000430,0.000430,0.000434,0.000454,0.000449,0.000446,0.000464,0.000678,0.001310,0.008629,0.000869,0.000372
0.059984,0.004122,0.012319,0.016711,0.004117,0.064260,0.001934,0.000830,0.000483,0.000432,0.000428,0.000435,0.000645,0.004668,0.002141,0.001129,0.000498,0.000437,0.000432,0.000451,0.000501,0.000740,0.000789,0.000661,0.000467,0.000446,0.000449,0.000575,0.000431,0.000357
0.007735,0.026090,0.470536,0.094269,0.006351,0.003372,0.002610,0.000688,0.000452,0.000430,0.000433,0.000653,0.009012,0.258020,0.083823,0.015209,0.001427,0.000552,0.000469,0.000594,0.001019,0.003125,0.006549,0.004481,0.001047,0.000474,0.000430,0.000430,0.000421,0.000356
0.017239,0.433638,8.838480,0.706148,0.072912,0.004058,0.000780,0.000499,0.000457,0.000435,0.000525,0.005149,0.267912,15.530502,4.572392,0.336589,0.009941,0.001523,0.000704,0.000981,0.004033,0.022350,0.205395,0.083774,0.012477,0.001134,0.000458,0.000428,0.000421,0.000356
0.007520,0.132885,0.808161,13.802001,0.311509,0.007506,0.000802,0.000489,0.000441,0.000459,0.001047,0.019334,0.620593,16.371843,5.610904,0.788797,0.019957,0.006590,0.003145,0.002551,0.045539,0.366171,1.259343,1.809725,0.206776,0.009510,0.000733,0.000436,0.000421,0.000356
0.106647,1.224575,3.946289,79.814872,1.820188,0.033492,0.001098,0.000466,0.000459,0.000780,0.010862,0.393056,15.451199,16.924990,1.732983,0.055891,0.003614,0.004020,0.033366,0.003289,0.018511,0.446701,14.209771,35.507412,0.680532,0.013213,0.000670,0.000432,0.000421,0.000356
1.363692,42.695922,36.975689,2.235942,0.075630,0.005690,0.000828,0.000471,0.000578,0.003172,0.117825,5.233953,6.871293,9.419012,2.133068,0.092695,0.004228,0.001324,0.002396,0.001860,0.033320,1.317823,14.084397,25.959813,0.493555,0.009734,0.000598,0.000430,0.000421,0.000356
0.038920,0.831349,0.719614,0.057889,0.003346,0.001037,0.000518,0.000477,0.000684,0.004992,0.215808,12.660069,6.989948,5.030692,2.790690,0.251442,0.008143,0.001098,0.000584,0.001176,0.028881,1.327349,0.278174,0.486079,0.018436,0.000914,0.000438,0.000427,0.000420,0.000356
0.002409,0.020182,0.042740,0.010088,0.002211,0.000724,0.000548,0.000579,0.001162,0.019667,0.560803,8.687882,9.445519,8.303250,0.207037,0.077058,0.005421,0.000667,0.000440,0.000470,0.001698,0.028063,0.006054,0.009461,0.000903,0.000437,0.000421,0.000420,0.000414,0.000351
0.000613,0.002112,0.003073,0.015603,0.001291,0.000463,0.000394,0.000591,0.008600,0.425926,22.109723,8.755313,7.345147,0.298693,0.010326,0.005181,0.000712,0.000376,0.000358,0.000359,0.000398,0.000984,0.000473,0.000520,0.000368,0.000357,0.000356,0.000356,0.000351,0.000297
