0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
0.000002,0.000006,0.000074,0.001216,0.002560,0.004142,0.000303,0.000017,0.000004,0.000004,0.000017,0.000181,0.002066,0.000157,0.000038,0.000033,0.000028,0.000020,0.000173,0.000564,0.000036,0.000004,0.000003,0.000004,0.000009,0.000027,0.000014,0.000020,0.000120,0.000011
0.000004,0.000079,0.002468,0.059961,0.122317,0.228963,0.012619,0.000456,0.000017,0.000003,0.000004,0.000012,0.000055,0.000034,0.000052,0.000064,0.000065,0.000464,0.008899,0.030492,0.001159,0.000038,0.000004,0.000003,0.000004,0.000009,0.000011,0.000058,0.000329,0.000027
0.000034,0.001502,0.068110,2.742248,5.983025,12.941835,0.487619,0.013054,0.000310,0.000010,0.000003,0.000004,0.000007,0.000015,0.000040,0.000034,0.000458,0.016516,0.479190,1.726335,0.032546,0.000646,0.000017,0.000004,0.000004,0.000015,0.000214,0.002232,0.011981,0.000648
0.000197,0.010646,0.579073,32.451171,1.398618,26.125942,14.044349,0.261437,0.004520,0.000081,0.000004,0.000003,0.000003,0.000005,0.000013,0.000165,0.008579,0.470224,26.031963,5.818388,0.111130,0.002237,0.000048,0.000005,0.000016,0.000392,0.009026,0.101753,0.308580,0.011988
0.000016,0.000584,0.021216,0.578608,0.045241,0.497844,0.270515,0.009189,0.000239,0.000008,0.000003,0.000003,0.000003,0.000003,0.000011,0.000404,0.021522,1.147453,60.560689,1.249406,0.025632,0.000527,0.000014,0.000011,0.000326,0.012672,0.403227,5.403875,0.126159,0.003124
0.000003,0.000024,0.000583,0.010631,0.001211,0.009427,0.004856,0.000244,0.000011,0.000003,0.000003,0.000003,0.000003,0.000003,0.000004,0.000032,0.001187,0.042595,1.140108,0.044644,0.001310,0.000037,0.000006,0.000101,0.005560,0.313759,17.285533,71.875479,1.329673,0.024670
0.000002,0.000003,0.000017,0.000198,0.000033,0.000181,0.000090,0.000009,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000004,0.000046,0.001183,0.021264,0.001224,0.000050,0.000005,0.000003,0.000010,0.000305,0.011553,0.338193,1.333325,0.049276,0.001366
0.000004,0.000004,0.000004,0.000008,0.000013,0.000008,0.000005,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000004,0.000032,0.000397,0.000033,0.000004,0.000003,0.000003,0.000003,0.000014,0.000322,0.006462,0.024793,0.001370,0.000054
0.000075,0.000048,0.000046,0.000048,0.000485,0.000044,0.000007,0.000005,0.000008,0.000004,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000010,0.000004,0.000003,0.000003,0.000003,0.000003,0.000003,0.000011,0.000126,0.000463,0.000037,0.000005
0.003577,0.001716,0.002207,0.001943,0.027502,0.001765,0.000077,0.000013,0.000032,0.000007,0.000003,0.000003,0.000006,0.000004,0.000004,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000005,0.000011,0.000004,0.000003
0.192272,0.068660,0.115626,0.077683,1.590906,0.074400,0.002194,0.000072,0.000011,0.000004,0.000003,0.000012,0.000125,0.000086,0.000058,0.000007,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000004,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000002
5.941182,3.463461,6.290892,2.421012,76.089642,3.027973,0.052298,0.001069,0.000033,0.000004,0.000013,0.000255,0.004329,0.004357,0.002846,0.000160,0.000009,0.000003,0.000003,0.000003,0.000003,0.000007,0.000053,0.000010,0.000006,0.000004,0.000003,0.000003,0.000003,0.000002
3.757037,4.368404,13.195952,6.800469,1.794476,13.530654,0.268633,0.005361,0.000110,0.000009,0.000146,0.004904,0.126971,0.227194,0.144447,0.005479,0.000158,0.000007,0.000003,0.000003,0.000009,0.000159,0.002841,0.000342,0.000102,0.000011,0.000003,0.000003,0.000003,0.000002
2.716616,5.057827,13.801079,0.417813,0.046672,0.268598,0.010661,0.000319,0.000011,0.000015,0.000674,0.036376,1.625047,11.783612,7.393102,0.141563,0.002743,0.000055,0.000004,0.000007,0.000174,0.006043,0.163899,0.016015,0.004852,0.000267,0.000014,0.000003,0.000003,0.000002
3.031394,10.142039,15.026397,0.289712,0.006171,0.005444,0.000320,0.000015,0.000004,0.000019,0.000793,0.037709,1.437318,11.396466,3.155180,0.068774,0.001368,0.000031,0.000005,0.000075,0.003598,0.182370,10.132858,0.731137,0.255185,0.008893,0.000257,0.000010,0.000003,0.000002
3.053209,0.225311,0.285790,0.010309,0.000297,0.000115,0.000011,0.000003,0.000004,0.000075,0.004054,0.165256,1.832013,12.220072,1.937545,0.042226,0.000886,0.000022,0.000011,0.000390,0.018839,1.075059,17.035236,31.069536,15.110656,0.242409,0.004341,0.000086,0.000004,0.000002
0.050271,0.005008,0.005212,0.000277,0.000013,0.000005,0.000003,0.000003,0.000009,0.000332,0.016458,0.949493,9.862172,11.951614,7.046512,0.117299,0.002245,0.000048,0.000004,0.000031,0.001038,0.033218,0.764121,20.961109,0.672176,0.016855,0.000404,0.000012,0.000003,0.000002
0.000853,0.000111,0.000097,0.000009,0.000003,0.000003,0.000003,0.000003,0.000003,0.000025,0.000790,0.023707,0.415893,14.165049,0.361220,0.008760,0.000216,0.000008,0.000003,0.000005,0.000044,0.001070,0.022663,0.430593,0.020732,0.000707,0.000024,0.000003,0.000003,0.000002
0.000017,0.000005,0.000004,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000004,0.000031,0.000677,0.011658,0.245075,0.010870,0.000377,0.000014,0.000003,0.000003,0.000003,0.000005,0.000034,0.000573,0.008225,0.000542,0.000026,0.000004,0.000003,0.000003,0.000002
0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000003,0.000021,0.000298,0.004342,0.000289,0.000015,0.000003,0.000002,0.000002,0.000002,0.000003,0.000004,0.000016,0.000155,0.000015,0.000003,0.000002,0.000002,0.000002,0.000002
