0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
0.963868,7.029950,4.910188,0.811814,0.089786,0.009066,0.001488,0.004124,0.048369,0.639341,8.657858,118.350253,22.181509,1.962113,0.162058,0.012019,0.005049,0.038816,0.367838,3.138349,22.265536,5.597401,0.683419,0.071334,0.007171,0.001024,0.000473,0.000412,0.000356,0.000224
6.702167,93.477500,60.004084,6.333287,0.455978,0.032866,0.002867,0.001809,0.013686,0.135657,1.236028,8.625972,2.074231,0.303548,0.031825,0.003888,0.008271,0.093669,1.101524,13.597842,36.657106,56.717350,3.843752,0.278566,0.021361,0.002003,0.000539,0.000416,0.000356,0.000224
0.963528,7.029257,4.909308,0.811150,0.089458,0.008934,0.001210,0.000745,0.002778,0.019915,0.135192,0.633710,0.194210,0.034852,0.004882,0.001260,0.003190,0.026500,0.224599,1.500127,6.014764,4.148011,0.565074,0.061954,0.006428,0.000965,0.000468,0.000411,0.000356,0.000224
0.105724,0.529035,0.403430,0.087164,0.012838,0.001927,0.000622,0.000504,0.000766,0.002767,0.013582,0.047656,0.017644,0.003998,0.001032,0.000674,0.001146,0.005293,0.033569,0.163714,0.389861,0.322906,0.065283,0.009628,0.001508,0.000538,0.000434,0.000409,0.000356,0.000224
0.010547,0.040735,0.032861,0.009049,0.002132,0.001030,0.000816,0.000630,0.000530,0.000691,0.001629,0.003978,0.001911,0.000828,0.000724,0.001208,0.001408,0.001606,0.004721,0.017123,0.031386,0.026540,0.007083,0.001560,0.000581,0.000444,0.000425,0.000408,0.000356,0.000224
0.001208,0.003614,0.003442,0.002287,0.002561,0.004617,0.004806,0.002348,0.000948,0.000555,0.000549,0.000703,0.000608,0.000876,0.002878,0.010108,0.011910,0.005955,0.002657,0.002410,0.003070,0.002569,0.001063,0.000551,0.000446,0.000429,0.000423,0.000408,0.000356,0.000224
0.000506,0.001521,0.004243,0.011167,0.018863,0.044625,0.057076,0.019109,0.004450,0.001105,0.000536,0.000503,0.000854,0.003962,0.025416,0.123255,0.141041,0.067281,0.021106,0.004231,0.001183,0.000673,0.000493,0.000440,0.000429,0.000426,0.000422,0.000407,0.000355,0.000223
0.001332,0.007277,0.036849,0.128759,0.171879,0.462928,0.809575,0.159579,0.026878,0.004045,0.000881,0.000698,0.002886,0.025322,0.222569,1.566914,1.517655,0.755163,0.251482,0.034665,0.004378,0.000869,0.000474,0.000429,0.000424,0.000422,0.000419,0.000404,0.000352,0.000221
0.007216,0.057406,0.394500,1.653548,1.634060,5.872863,15.891846,1.060711,0.115577,0.013002,0.001735,0.001277,0.009939,0.120213,1.556638,23.801721,15.683787,6.711606,2.998978,0.285854,0.024983,0.002535,0.000595,0.000424,0.000409,0.000407,0.000404,0.000389,0.000339,0.000213
0.039877,0.412492,3.716927,18.546147,18.601337,31.345040,17.876822,1.249062,0.102367,0.009435,0.001261,0.001208,0.010060,0.128031,1.847800,29.107385,33.120631,27.334578,18.693300,1.333433,0.093387,0.006916,0.000838,0.000392,0.000358,0.000355,0.000352,0.000339,0.000296,0.000186
0.131937,1.610901,20.952394,18.470879,12.250908,7.923287,7.599146,0.630045,0.047230,0.004185,0.000620,0.000511,0.002837,0.026408,0.250162,2.044491,4.058482,17.337567,2.895832,0.311095,0.029138,0.002778,0.000443,0.000242,0.000225,0.000223,0.000221,0.000213,0.000186,0.000117
