0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
0.000000,0.000000,0.000000,0.000004,0.000005,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000002,0.000003,0.000014,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000055,0.002346,0.088424,2.501462,0.088424,0.002344
0.000000,0.000001,0.000016,0.000239,0.000291,0.000025,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000009,0.000119,0.000078,0.000005,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000002,0.000083,0.002346,0.044267,0.002346,0.000083
0.000001,0.000023,0.000691,0.014161,0.016001,0.001120,0.000045,0.000002,0.000000,0.000000,0.000001,0.000016,0.000379,0.006207,0.004188,0.000223,0.000008,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000002,0.000055,0.000784,0.000055,0.000002
0.000016,0.000687,0.027621,0.843056,0.835175,0.053327,0.001391,0.000035,0.000001,0.000000,0.000012,0.000433,0.013698,0.320980,0.219035,0.008172,0.000226,0.000005,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000014,0.000001,0.000000
0.000234,0.013925,0.835756,52.944405,38.763178,2.389885,0.038019,0.000568,0.000011,0.000004,0.000196,0.009006,0.399289,18.057399,12.733717,0.221887,0.004255,0.000082,0.000002,0.000000,0.000000,0.000001,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000176,0.008728,0.455292,26.432315,21.684668,1.229136,0.022530,0.000456,0.000010,0.000026,0.001471,0.083874,3.861301,15.595189,20.693763,1.144959,0.009097,0.000153,0.000004,0.000000,0.000004,0.000046,0.000042,0.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000053,0.001394,0.044508,1.667306,3.349281,0.070135,0.002106,0.000063,0.000002,0.000034,0.002224,0.146539,7.819384,35.718026,5.858935,0.101599,0.002020,0.000049,0.000001,0.000004,0.000112,0.001684,0.002267,0.000139,0.000006,0.000000,0.000000,0.000000,0.000000,0.000000
0.000008,0.000159,0.002876,0.045783,0.047744,0.002666,0.000116,0.000005,0.000001,0.000036,0.001902,0.105283,4.670039,10.706980,0.210233,0.005109,0.000143,0.000004,0.000002,0.000093,0.002877,0.062930,0.118830,0.004908,0.000160,0.000005,0.000000,0.000000,0.000000,0.000000
0.000007,0.000247,0.007238,0.128143,0.008136,0.000319,0.000012,0.000000,0.000001,0.000065,0.003257,0.164583,7.458261,4.965986,0.230787,0.007133,0.000146,0.000003,0.000032,0.001521,0.064988,3.033596,4.504600,0.133571,0.002956,0.000068,0.000002,0.000000,0.000000,0.000000
0.000001,0.000020,0.000479,0.007149,0.000494,0.000022,0.000001,0.000000,0.000000,0.000005,0.000197,0.006666,0.171635,0.222783,0.015929,0.000547,0.000013,0.000006,0.000290,0.011860,0.412181,17.606478,41.400570,0.763025,0.014472,0.000274,0.000005,0.000000,0.000000,0.000000
0.000000,0.000001,0.000020,0.000239,0.000020,0.000001,0.000000,0.000000,0.000000,0.000000,0.000008,0.000207,0.003712,0.008975,0.000671,0.000025,0.000001,0.000004,0.000224,0.011820,1.459396,32.905160,47.086471,0.874275,0.015330,0.000265,0.000005,0.000000,0.000000,0.000000
0.000000,0.000000,0.000001,0.000007,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000006,0.000081,0.000268,0.000021,0.000001,0.000000,0.000000,0.000016,0.000606,0.021221,0.552770,0.869561,0.030010,0.000766,0.000018,0.000000,0.000000,0.000000,0.000000
