0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
0.000056,0.001094,0.053632,2.722171,141.727556,26.727443,36.104067,199.072641,168.967217,3.251357,0.061296,0.005722,0.000430,0.000084,0.000069,0.000169,0.000055,0.000043,0.000043,0.000043,0.000043,0.000043,0.000043,0.000043,0.000043,0.000043,0.000043,0.000043,0.000042,0.000036
0.000038,0.000124,0.003209,0.108630,2.832224,7.140560,9.252715,31.564126,33.345632,0.610349,0.025750,0.248120,0.013834,0.000641,0.000098,0.000056,0.000044,0.000043,0.000044,0.000059,0.000046,0.000046,0.000043,0.000043,0.000043,0.000043,0.000043,0.000043,0.000042,0.000036
0.000036,0.000046,0.000166,0.003256,0.056860,0.116287,0.166048,0.967762,6.663434,0.095472,0.497172,13.496302,0.501186,0.014010,0.000400,0.000073,0.000047,0.000045,0.000097,0.001062,0.000251,0.000257,0.000057,0.000043,0.000043,0.000043,0.000043,0.000043,0.000042,0.000036
0.000036,0.000044,0.000053,0.000129,0.001168,0.001860,0.003665,0.028599,0.064597,0.250383,13.496196,734.726873,13.627552,0.254024,0.004769,0.000135,0.000047,0.000106,0.002326,0.055431,0.011601,0.012759,0.000681,0.000065,0.000043,0.000043,0.000043,0.000043,0.000042,0.000036
0.000041,0.000107,0.000235,0.000105,0.000073,0.000075,0.000143,0.000780,0.001011,0.013718,0.495081,13.496235,0.501181,0.013997,0.000389,0.000052,0.000074,0.001574,0.069188,2.688405,0.613735,0.741498,0.025793,0.000711,0.000058,0.000043,0.000043,0.000043,0.000042,0.000036
0.000237,0.002972,0.005080,0.002407,0.000231,0.000058,0.000051,0.000085,0.000077,0.000566,0.013639,0.247897,0.013816,0.000574,0.000063,0.000049,0.000320,0.014460,0.733015,35.216945,30.234413,41.109861,0.777129,0.014357,0.000307,0.000048,0.000043,0.000043,0.000042,0.000036
0.007833,0.143845,0.123821,0.132535,0.005245,0.000279,0.000056,0.000050,0.000055,0.000092,0.000380,0.004586,0.000379,0.000062,0.000045,0.000059,0.000671,0.023627,0.795519,17.350327,76.261182,104.762534,2.363453,0.056802,0.001345,0.000071,0.000043,0.000043,0.000042,0.000036
0.275729,7.441341,4.005196,10.318580,0.165359,0.003803,0.000161,0.000053,0.000073,0.000094,0.000060,0.000127,0.000050,0.000044,0.000046,0.000219,0.009047,0.482193,27.559708,49.918883,108.143785,61.549010,17.646020,0.465118,0.010654,0.000257,0.000047,0.000043,0.000042,0.000036
7.357338,393.258728,102.466760,88.362963,1.821215,0.036682,0.000772,0.000058,0.000049,0.000052,0.000045,0.000044,0.000043,0.000043,0.000046,0.000196,0.006520,0.268138,17.607475,44.602941,65.703164,53.144711,1.446985,0.039410,0.001030,0.000066,0.000043,0.000043,0.000042,0.000036
0.282639,7.824995,24.377252,137.233216,2.639748,0.048802,0.000956,0.000061,0.000045,0.000049,0.000086,0.000047,0.000043,0.000043,0.000043,0.000056,0.000490,0.012949,0.285440,1.400117,25.695239,1.432116,0.055149,0.001868,0.000097,0.000044,0.000043,0.000043,0.000042,0.000036
0.008073,0.155499,0.520420,2.613765,0.095600,0.002693,0.000129,0.000050,0.000067,0.000289,0.002382,0.000214,0.000050,0.000043,0.000043,0.000043,0.000062,0.000503,0.007273,0.034462,0.449716,0.034474,0.001728,0.000114,0.000054,0.000045,0.000048,0.000044,0.000042,0.000036
0.000236,0.003092,0.010642,0.047776,0.002669,0.000140,0.000053,0.000082,0.000694,0.011342,0.126858,0.007062,0.000300,0.000050,0.000043,0.000043,0.000043,0.000056,0.000220,0.000812,0.008169,0.000820,0.000093,0.000074,0.000090,0.000063,0.000145,0.000054,0.000043,0.000036
0.000040,0.000101,0.000254,0.000921,0.000107,0.000048,0.000075,0.000632,0.017081,0.485421,6.891654,0.254763,0.007123,0.000216,0.000047,0.000043,0.000043,0.000043,0.000047,0.000059,0.000187,0.000059,0.000045,0.000051,0.000071,0.000375,0.004464,0.000368,0.000057,0.000036
0.000037,0.000056,0.000054,0.000060,0.000046,0.000057,0.000240,0.007054,0.363460,18.588492,372.384802,6.980844,0.130304,0.002481,0.000088,0.000044,0.000043,0.000043,0.000043,0.000043,0.000045,0.000044,0.000050,0.000081,0.000666,0.013311,0.240546,0.013273,0.000526,0.000050
0.000095,0.000789,0.000348,0.000072,0.000048,0.000066,0.000211,0.003553,0.155656,7.817528,260.802088,5.528897,0.116243,0.002441,0.000091,0.000044,0.000043,0.000043,0.000043,0.000043,0.000043,0.000049,0.000097,0.000820,0.020800,0.480812,13.061035,0.480378,0.013250,0.000356
0.002691,0.041655,0.012833,0.000950,0.000106,0.000086,0.000177,0.002497,0.110197,4.984116,40.550850,47.163539,0.841780,0.015801,0.000331,0.000048,0.000043,0.000043,0.000043,0.000043,0.000043,0.000055,0.000518,0.019498,0.681600,13.076006,711.031441,13.060984,0.240524,0.004448
0.107141,3.105773,0.532576,0.028589,0.001148,0.000151,0.000320,0.001546,0.049204,1.570679,7.906884,1.055205,0.036914,0.001026,0.000066,0.000043,0.000043,0.000043,0.000043,0.000043,0.000045,0.000172,0.007570,0.441396,23.834535,0.921403,13.068515,0.480523,0.013256,0.000356
3.648164,108.143012,17.823591,0.855316,0.022372,0.000688,0.000370,0.001309,0.024619,0.501873,6.112988,0.166824,0.003782,0.000124,0.000044,0.000043,0.000043,0.000043,0.000043,0.000043,0.000043,0.000052,0.000430,0.015077,0.441557,0.028277,0.240929,0.013286,0.000528,0.000055
103.811368,232.173672,76.224761,22.827441,0.392742,0.006457,0.000262,0.000195,0.001732,0.017663,0.146096,0.005729,0.000199,0.000046,0.000042,0.000042,0.000042,0.000042,0.000042,0.000042,0.000042,0.000043,0.000056,0.000434,0.007599,0.000794,0.004521,0.000380,0.000062,0.000057
3.116186,80.006353,78.390139,52.579555,1.870844,0.027227,0.000540,0.000060,0.000128,0.000474,0.002688,0.000173,0.000040,0.000036,0.000036,0.000036,0.000036,0.000036,0.000036,0.000036,0.000036,0.000036,0.000038,0.000062,0.000261,0.000136,0.000143,0.000067,0.000041,0.000034
