0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
0.000009,0.000010,0.000008,0.000004,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000004,0.000014,0.000007,0.000026,0.000121,0.000661,0.000067,0.000012,0.000011,0.000009,0.000011,0.000064,0.000018,0.000006,0.000006,0.000005,0.000005
0.000019,0.000012,0.000008,0.000005,0.000003,0.000003,0.000003,0.000003,0.000003,0.000004,0.000013,0.000004,0.000004,0.000007,0.000005,0.000013,0.000109,0.001807,0.031117,0.001741,0.000074,0.000011,0.000008,0.000004,0.000005,0.000005,0.000006,0.000016,0.000007,0.000005
0.000577,0.000051,0.000011,0.000007,0.000004,0.000003,0.000003,0.000003,0.000005,0.000044,0.000574,0.000049,0.000011,0.000021,0.000013,0.000053,0.001736,0.062076,1.688118,0.062062,0.001727,0.000049,0.000006,0.000003,0.000004,0.000006,0.000047,0.000577,0.000048,0.000007
0.030989,0.001717,0.000071,0.000007,0.000003,0.000003,0.000003,0.000005,0.000065,0.001708,0.031034,0.001731,0.000081,0.000021,0.000038,0.000598,0.031072,1.688151,91.858020,1.688087,0.031045,0.000576,0.000014,0.000003,0.000005,0.000067,0.001714,0.031051,0.001715,0.000069
1.686451,0.061971,0.001715,0.000046,0.000004,0.000003,0.000004,0.000044,0.001707,0.061972,1.688006,0.062008,0.001730,0.000069,0.000040,0.000102,0.001805,0.062066,1.688629,0.062055,0.001718,0.000046,0.000004,0.000004,0.000045,0.001713,0.062010,1.688162,0.062012,0.001714
91.827424,1.687587,0.031038,0.000574,0.000013,0.000003,0.000013,0.000573,0.031029,1.687998,91.857770,1.688025,0.031043,0.000590,0.000045,0.000113,0.000492,0.003500,0.062077,0.003426,0.000130,0.000007,0.000003,0.000013,0.000574,0.031048,1.688160,91.858478,1.688160,0.031038
1.686450,0.061969,0.001713,0.000045,0.000004,0.000003,0.000004,0.000044,0.001707,0.061972,1.688004,0.062001,0.001724,0.000067,0.000042,0.000095,0.001802,0.062061,1.688622,0.062049,0.001717,0.000046,0.000004,0.000004,0.000045,0.001713,0.062010,1.688162,0.062011,0.001712
0.030988,0.001714,0.000069,0.000006,0.000003,0.000003,0.000003,0.000005,0.000065,0.001708,0.031038,0.001752,0.000085,0.000030,0.000053,0.000602,0.031069,1.688132,91.857993,1.688083,0.031045,0.000577,0.000014,0.000003,0.000005,0.000067,0.001713,0.031049,0.001714,0.000067
0.000577,0.000049,0.000010,0.000005,0.000003,0.000003,0.000003,0.000003,0.000005,0.000045,0.000575,0.000055,0.000018,0.000047,0.000022,0.000055,0.001739,0.062084,1.688140,0.062088,0.001733,0.000050,0.000005,0.000003,0.000004,0.000006,0.000046,0.000576,0.000048,0.000006
0.000017,0.000009,0.000009,0.000005,0.000003,0.000003,0.000003,0.000003,0.000003,0.000004,0.000013,0.000005,0.000006,0.000013,0.000007,0.000015,0.000115,0.001799,0.031102,0.001744,0.000076,0.000011,0.000006,0.000004,0.000004,0.000005,0.000006,0.000015,0.000006,0.000004
0.000007,0.000007,0.000008,0.000004,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000005,0.000014,0.000008,0.000032,0.000137,0.000648,0.000065,0.000013,0.000011,0.000008,0.000008,0.000043,0.000015,0.000006,0.000005,0.000005,0.000004
0.000005,0.000004,0.000004,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000005,0.000045,0.000573,0.000046,0.000012,0.000033,0.000036,0.000015,0.000012,0.000012,0.000024,0.000174,0.002143,0.000430,0.000031,0.000005,0.000004,0.000003
0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000005,0.000065,0.001708,0.031033,0.001710,0.000068,0.000010,0.000007,0.000007,0.000010,0.000021,0.000277,0.007110,0.118652,0.020465,0.001044,0.000041,0.000004,0.000002
0.000002,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000004,0.000044,0.001708,0.061979,1.688032,0.061989,0.001720,0.000049,0.000005,0.000004,0.000010,0.000193,0.007863,0.288285,6.338266,0.967092,0.034548,0.000966,0.000027,0.000003
0.000002,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000014,0.000573,0.031033,1.688031,91.857910,1.688083,0.031074,0.000591,0.000017,0.000005,0.000055,0.002947,0.172741,10.249131,23.944621,44.682581,0.849544,0.016245,0.000312,0.000008
0.000002,0.000003,0.000003,0.000003,0.000003,0.000003,0.000004,0.000014,0.000006,0.000006,0.000010,0.000047,0.001711,0.061984,1.688066,0.062151,0.001837,0.000109,0.000017,0.000006,0.000053,0.002700,0.153930,9.435607,0.616692,0.859927,0.032626,0.000931,0.000026,0.000003
0.000002,0.000003,0.000003,0.000003,0.000003,0.000005,0.000045,0.000577,0.000067,0.000024,0.000037,0.000023,0.000088,0.001721,0.031097,0.002007,0.000269,0.000056,0.000012,0.000007,0.000049,0.000715,0.005274,0.151293,0.013945,0.016663,0.000939,0.000038,0.000004,0.000002
0.000002,0.000003,0.000003,0.000003,0.000005,0.000065,0.001709,0.031042,0.001821,0.000144,0.000080,0.000072,0.000106,0.000068,0.000590,0.000111,0.000054,0.000022,0.000010,0.000067,0.001712,0.031043,0.001851,0.002667,0.000309,0.000328,0.000030,0.000005,0.000003,0.000002
0.000002,0.000003,0.000003,0.000004,0.000044,0.001706,0.061933,1.687450,0.062068,0.001814,0.000125,0.000088,0.000071,0.000019,0.000017,0.000013,0.000012,0.000010,0.000048,0.001712,0.061968,1.687589,0.061971,0.001758,0.000054,0.000013,0.000007,0.000004,0.000003,0.000002
0.000002,0.000002,0.000002,0.000013,0.000570,0.030966,1.686289,91.826716,1.686430,0.031073,0.000649,0.000073,0.000041,0.000017,0.000006,0.000005,0.000007,0.000016,0.000574,0.030986,1.686452,91.827434,1.686452,0.030987,0.000574,0.000016,0.000006,0.000005,0.000003,0.000002
