0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
0.002496,0.013535,0.049170,0.025868,0.012478,0.063336,0.552355,3.646328,0.552326,0.063128,0.011351,0.022431,0.052624,0.014737,0.002955,0.000794,0.000477,0.000434,0.000428,0.000428,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000423,0.000408,0.000356,0.000224
0.000471,0.001575,0.004264,0.004710,0.028285,0.341014,4.178266,45.433647,4.178267,0.340996,0.028188,0.004472,0.004524,0.001746,0.000704,0.000476,0.000436,0.000429,0.000428,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000423,0.000408,0.000356,0.000224
0.000251,0.000483,0.000960,0.004158,0.046746,0.600074,7.880869,109.930422,7.880874,0.600074,0.046738,0.004145,0.000995,0.000563,0.000458,0.000434,0.000429,0.000428,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000423,0.000408,0.000356,0.000224
0.000227,0.000374,0.000535,0.001614,0.013090,0.127615,1.132043,7.669580,1.132047,0.127616,0.013089,0.001616,0.000555,0.000446,0.000431,0.000428,0.000428,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000423,0.000408,0.000356,0.000224
0.000224,0.000359,0.000437,0.000678,0.002687,0.018840,0.125634,0.571181,0.125635,0.018838,0.002685,0.000681,0.000456,0.000431,0.000428,0.000428,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000423,0.000408,0.000356,0.000224
0.000224,0.000357,0.000415,0.000472,0.000766,0.002675,0.012763,0.043697,0.012762,0.002673,0.000765,0.000475,0.000434,0.000428,0.000428,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000423,0.000408,0.000356,0.000224
0.000224,0.000356,0.000410,0.000434,0.000479,0.000690,0.001586,0.003734,0.001584,0.000687,0.000478,0.000437,0.000429,0.000428,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000423,0.000408,0.000356,0.000224
0.000224,0.000356,0.000409,0.000426,0.000437,0.000463,0.000543,0.000694,0.000541,0.000461,0.000436,0.000430,0.000428,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000423,0.000408,0.000356,0.000224
0.000224,0.000356,0.000408,0.000424,0.000429,0.000434,0.000443,0.000454,0.000442,0.000433,0.000429,0.000428,0.000428,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000423,0.000408,0.000356,0.000224
0.000224,0.000356,0.000408,0.000423,0.000427,0.000429,0.000430,0.000431,0.000430,0.000429,0.000428,0.000428,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000423,0.000408,0.000356,0.000224
0.000224,0.000356,0.000408,0.000423,0.000427,0.000428,0.000428,0.000428,0.000428,0.000428,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000423,0.000408,0.000356,0.000224
0.000224,0.000356,0.000408,0.000423,0.000427,0.000427,0.000427,0.000428,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000423,0.000408,0.000356,0.000224
0.000224,0.000356,0.000408,0.000423,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000423,0.000408,0.000356,0.000224
0.000224,0.000356,0.000408,0.000423,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000423,0.000408,0.000356,0.000224
0.000224,0.000356,0.000408,0.000423,0.000426,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000426,0.000423,0.000408,0.000356,0.000224
0.000223,0.000355,0.000407,0.000422,0.000426,0.000426,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000426,0.000426,0.000422,0.000407,0.000355,0.000223
0.000221,0.000352,0.000404,0.000419,0.000422,0.000423,0.000423,0.000423,0.000423,0.000423,0.000423,0.000423,0.000423,0.000423,0.000423,0.000423,0.000423,0.000423,0.000423,0.000423,0.000423,0.000423,0.000423,0.000423,0.000423,0.000422,0.000419,0.000404,0.000352,0.000221
0.000213,0.000339,0.000389,0.000404,0.000407,0.000408,0.000408,0.000408,0.000408,0.000408,0.000408,0.000408,0.000408,0.000408,0.000408,0.000408,0.000408,0.000408,0.000408,0.000408,0.000408,0.000408,0.000408,0.000408,0.000408,0.000407,0.000404,0.000389,0.000339,0.000213
0.000186,0.000296,0.000339,0.000352,0.000355,0.000356,0.000356,0.000356,0.000356,0.000356,0.000356,0.000356,0.000356,0.000356,0.000356,0.000356,0.000356,0.000356,0.000356,0.000356,0.000356,0.000356,0.000356,0.000356,0.000356,0.000355,0.000352,0.000339,0.000296,0.000186
0.000117,0.000186,0.000213,0.000221,0.000223,0.000224,0.000224,0.000224,0.000224,0.000224,0.000224,0.000224,0.000224,0.000224,0.000224,0.000224,0.000224,0.000224,0.000224,0.000224,0.000224,0.000224,0.000224,0.000224,0.000224,0.000223,0.000221,0.000213,0.000186,0.000117
