0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
0.000356,0.000421,0.000432,0.000483,0.001089,0.000499,0.000476,0.000439,0.000431,0.000569,0.008052,0.408393,20.577692,1.320952,0.029284,0.001419,0.000795,0.000526,0.000778,0.015166,0.642256,25.622809,0.504175,0.009909,0.000606,0.000431,0.000428,0.000430,0.000445,0.000538
0.000357,0.000426,0.000533,0.002379,0.036422,0.002302,0.000497,0.000431,0.000434,0.000809,0.021557,1.157790,64.047601,6.280448,0.130796,0.003507,0.000748,0.000475,0.000451,0.001072,0.021072,0.489955,0.018529,0.000922,0.000439,0.000428,0.000429,0.000431,0.000437,0.000364
0.000375,0.000551,0.003757,0.067914,1.873666,0.067226,0.002210,0.000470,0.000429,0.000454,0.001560,0.042340,1.153616,0.150702,0.088956,0.001402,0.000487,0.000435,0.000429,0.000449,0.000956,0.009352,0.000910,0.000445,0.000428,0.000431,0.000453,0.000549,0.001210,0.000404
0.001208,0.004463,0.113640,1.688293,91.670704,1.683020,0.031319,0.000993,0.000438,0.000429,0.000467,0.001558,0.021425,0.003863,0.001359,0.000463,0.000433,0.000428,0.000427,0.000428,0.000439,0.000586,0.000439,0.000428,0.000430,0.000462,0.000774,0.004519,0.043285,0.002146
0.038035,0.110245,4.002604,0.281717,1.754170,0.064648,0.002188,0.000470,0.000428,0.000427,0.000429,0.000454,0.000806,0.000503,0.000444,0.000429,0.000428,0.000427,0.000428,0.000430,0.000428,0.000430,0.000428,0.000428,0.000442,0.000669,0.005492,0.120851,2.019497,0.055378
1.729294,1.361353,5.175120,8.090817,3.544369,0.075087,0.001890,0.000457,0.000428,0.000427,0.000427,0.000428,0.000434,0.000429,0.000428,0.000428,0.000427,0.000428,0.000436,0.000543,0.000437,0.000428,0.000427,0.000429,0.000476,0.002051,0.065222,3.053821,21.962950,0.674383
1.654310,2.219209,2.231273,11.007496,14.585249,0.300743,0.006788,0.000566,0.000430,0.000427,0.000427,0.000427,0.000428,0.000427,0.000427,0.000427,0.000428,0.000441,0.000780,0.006571,0.000861,0.000446,0.000428,0.000429,0.000481,0.003065,0.210032,6.009589,29.208289,15.785750
1.359151,2.758685,1.889710,3.149102,5.130511,1.367057,0.038695,0.001332,0.000447,0.000428,0.000427,0.000427,0.000427,0.000427,0.000427,0.000428,0.000437,0.000797,0.013064,0.319434,0.017662,0.001036,0.000445,0.000428,0.000434,0.000690,0.011559,0.456481,17.924749,0.645174
0.648082,2.225741,0.749212,1.377213,2.411697,0.085483,0.003107,0.000501,0.000429,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000430,0.000573,0.007490,0.339663,16.512252,0.607318,0.016506,0.000806,0.000436,0.000428,0.000442,0.000918,0.015486,0.350558,0.018846
0.691381,3.940998,4.199723,3.356647,3.596314,0.079632,0.001925,0.000453,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000427,0.000444,0.001166,0.030803,1.119055,34.012313,16.571804,0.288934,0.005413,0.000515,0.000429,0.000428,0.000444,0.000828,0.006948,0.000816
0.021496,0.102329,2.971475,0.096701,0.079603,0.003307,0.000493,0.000422,0.000421,0.000421,0.000421,0.000421,0.000421,0.000421,0.000424,0.000601,0.010148,0.520091,26.577047,1.117892,0.309156,0.010745,0.000691,0.000427,0.000421,0.000421,0.000421,0.000430,0.000535,0.000362
0.000858,0.002742,0.041567,0.002810,0.001846,0.000428,0.000359,0.000357,0.000356,0.000356,0.000356,0.000356,0.000356,0.000356,0.000357,0.000370,0.000894,0.019764,0.519846,0.030661,0.006259,0.000643,0.000366,0.000357,0.000356,0.000356,0.000356,0.000356,0.000353,0.000298
